mass[GeV],limit,-2sigma,-1sigma,median,+1sigma,+2sigma,-nucl.unc.,+nucl.unc,[all,xsec,in,cm^2]
9.00000e+00,1.45497e-39,7.49221e-40,1.14434e-39,1.93898e-39,3.61851e-39,5.49785e-39,4.11536e-38,1.38131e-39
1.10000e+01,4.11760e-40,2.40290e-40,3.70190e-40,6.57983e-40,1.22005e-39,1.89044e-39,9.89482e-39,3.71337e-40
1.30000e+01,1.87465e-40,1.14836e-40,1.87465e-40,3.40556e-40,6.38363e-40,9.67722e-40,3.66284e-39,1.54160e-40
1.60000e+01,9.56055e-41,5.85285e-41,9.56055e-41,1.91008e-40,3.49785e-40,5.27081e-40,1.64901e-39,7.70645e-41
1.70000e+01,8.37031e-41,4.99076e-41,8.37031e-41,1.64646e-40,3.01369e-40,4.63233e-40,1.38921e-39,6.64445e-41
1.90000e+01,6.85964e-41,3.75285e-41,6.85964e-41,1.37341e-40,2.47639e-40,3.81639e-40,9.88876e-40,5.27406e-41
2.10000e+01,6.08815e-41,3.30788e-41,6.08815e-41,1.16592e-40,2.14534e-40,3.32819e-40,7.88596e-40,4.47145e-41
2.30000e+01,5.38690e-41,2.90678e-41,5.38690e-41,1.05324e-40,1.90268e-40,2.92890e-40,6.79951e-40,3.94200e-41
2.60000e+01,4.76318e-41,2.50605e-41,4.76318e-41,9.59719e-41,1.74487e-40,2.62260e-40,5.39091e-40,3.39052e-41
2.90000e+01,4.34443e-41,2.32960e-41,4.34443e-41,8.91894e-41,1.62457e-40,2.54737e-40,4.82938e-40,3.24316e-41
3.00000e+01,4.33275e-41,2.31448e-41,4.33275e-41,9.00903e-41,1.60771e-40,2.48061e-40,4.64622e-40,3.03785e-41
3.20000e+01,4.23271e-41,2.23996e-41,4.23271e-41,8.78284e-41,1.57754e-40,2.39129e-40,5.32093e-40,3.11384e-41
3.60000e+01,4.71340e-41,2.10178e-41,4.00470e-41,8.57507e-41,1.53312e-40,2.34056e-40,6.48396e-40,4.04279e-41
4.00000e+01,5.69424e-41,2.06927e-41,4.03754e-41,8.40173e-41,1.51463e-40,2.30891e-40,7.31914e-40,4.76732e-41
4.30000e+01,6.29698e-41,2.11148e-41,3.98523e-41,8.49077e-41,1.53440e-40,2.30977e-40,8.08615e-40,5.25923e-41
4.60000e+01,6.89811e-41,1.96366e-41,3.91532e-41,8.60099e-41,1.51625e-40,2.30465e-40,8.69970e-40,5.80014e-41
5.50000e+01,8.59010e-41,2.06908e-41,4.11500e-41,8.81166e-41,1.57973e-40,2.45780e-40,1.00890e-39,7.03999e-41
6.50000e+01,1.04240e-40,2.24436e-41,4.35764e-41,9.39235e-41,1.68743e-40,2.62153e-40,1.12909e-39,8.36446e-41
7.80000e+01,1.24382e-40,2.43686e-41,4.72307e-41,1.03411e-40,1.86792e-40,2.87071e-40,1.28243e-39,9.59543e-41
9.10000e+01,1.46812e-40,2.70101e-41,5.23715e-41,1.12469e-40,2.05166e-40,3.10201e-40,1.40134e-39,1.06332e-40
1.10000e+02,1.76673e-40,2.95827e-41,6.06301e-41,1.27464e-40,2.34354e-40,3.54339e-40,1.62159e-39,1.23898e-40
1.29000e+02,2.04265e-40,3.31790e-41,6.72516e-41,1.45666e-40,2.63358e-40,3.98675e-40,1.81010e-39,1.42555e-40
1.55000e+02,2.42146e-40,3.88677e-41,7.76319e-41,1.67883e-40,3.00688e-40,4.61411e-40,2.08007e-39,1.68125e-40
1.82000e+02,2.82419e-40,4.38964e-41,8.90634e-41,1.94240e-40,3.43409e-40,5.23176e-40,2.38393e-39,1.93700e-40
2.19000e+02,3.37696e-40,5.20705e-41,1.01334e-40,2.28390e-40,4.04376e-40,6.17800e-40,2.80691e-39,2.27527e-40
2.56000e+02,3.96431e-40,5.84229e-41,1.20064e-40,2.63555e-40,4.73150e-40,7.15049e-40,3.22049e-39,2.60972e-40
3.08000e+02,4.69789e-40,7.00862e-41,1.38425e-40,3.11569e-40,5.49047e-40,8.35130e-40,3.82534e-39,3.12216e-40
3.61000e+02,5.48365e-40,8.08560e-41,1.64626e-40,3.52798e-40,6.42209e-40,9.69598e-40,4.46823e-39,3.60691e-40
4.34000e+02,6.61884e-40,9.76440e-41,1.95098e-40,4.33305e-40,7.76211e-40,1.16245e-39,5.29098e-39,4.31978e-40
5.08000e+02,7.67236e-40,1.14477e-40,2.24331e-40,4.95571e-40,8.94042e-40,1.34816e-39,6.15074e-39,5.01365e-40
6.12000e+02,9.20727e-40,1.36216e-40,2.67727e-40,5.87484e-40,1.06549e-39,1.61794e-39,7.35723e-39,6.02344e-40
7.16000e+02,1.07686e-39,1.53415e-40,3.17596e-40,6.99467e-40,1.26086e-39,1.89278e-39,8.57035e-39,6.98286e-40
8.62000e+02,1.28769e-39,1.88458e-40,3.82543e-40,8.32336e-40,1.47477e-39,2.25606e-39,1.02322e-38,8.39838e-40
1.00800e+03,1.50726e-39,2.24816e-40,4.18622e-40,9.64569e-40,1.74390e-39,2.67078e-39,1.18750e-38,9.80609e-40
1.21400e+03,1.80264e-39,2.65490e-40,5.29319e-40,1.14264e-39,2.09787e-39,3.17458e-39,1.44510e-38,1.17436e-39
1.42000e+03,2.11447e-39,3.06520e-40,6.24937e-40,1.37644e-39,2.43727e-39,3.73041e-39,1.67222e-38,1.37270e-39
1.71000e+03,2.54374e-39,3.77359e-40,7.47212e-40,1.63745e-39,2.89362e-39,4.40513e-39,2.01354e-38,1.65105e-39
2.00000e+03,2.96453e-39,4.16480e-40,8.58534e-40,1.89078e-39,3.42190e-39,5.20863e-39,2.34856e-38,1.94262e-39
5.00000e+03,7.42709e-39,1.05872e-39,2.16007e-39,4.74710e-39,8.53859e-39,1.28646e-38,5.81233e-38,4.82320e-39
1.00000e+04,1.50014e-38,2.20883e-39,4.26163e-39,9.53437e-39,1.70948e-38,2.59343e-38,1.16928e-37,9.61337e-39
