WIMPSI_CRESSTIII_2019.csv
#title,CRESST-III,2019:,1905.07335v3
#Mass,(GeV),#Cross-Section,(pb),#20
0.16,473.589
0.208,5.72634
0.2704,0.73854
0.35152,0.262798
0.456976,0.106657
0.594069,0.042227
0.772289,0.0166904
1,0.00735987
1.5,0.0027698
2.25,0.00056334
3.375,0.000112663
5.0625,3.79581e-05
7.59375,1.11803e-05
11.3906,3.26202e-06
17.0859,1.48371e-06
25.6289,1.06977e-06
38.4434,1.03226e-06
57.665,1.22993e-06
86.4976,1.64711e-06
129.746,2.33581e-06
